date,1. open,2. high,3. low,4. close,5. volume
2025-03-10 15:12:00,377.65,378.06,377.49,378.035,90566.0
2025-03-10 15:11:00,377.61,377.63,377.31,377.585,55926.0
2025-03-10 15:10:00,377.44,377.9599,377.42,377.61,90271.0
2025-03-10 15:09:00,377.44,377.8,377.3601,377.3701,65074.0
2025-03-10 15:08:00,377.59,377.74,377.22,377.4337,87893.0
2025-03-10 15:07:00,377.7001,377.9,377.42,377.55,55102.0
2025-03-10 15:06:00,378.34,378.45,377.7,377.7,154171.0
2025-03-10 15:05:00,378.26,378.69,378.21,378.3955,49959.0
2025-03-10 15:04:00,378.895,378.895,378.05,378.29,63812.0
2025-03-10 15:03:00,378.78,379.02,378.72,378.895,29277.0
2025-03-10 15:02:00,378.82,378.89,378.64,378.8399,41315.0
2025-03-10 15:01:00,378.975,379.07,378.6726,378.82,27158.0
2025-03-10 15:00:00,378.66,379.06,378.62,379.0,33507.0
2025-03-10 14:59:00,378.905,379.03,378.59,378.675,50794.0
2025-03-10 14:58:00,378.95,378.99,378.77,378.8207,44403.0
2025-03-10 14:57:00,378.74,379.065,378.74,378.965,46266.0
2025-03-10 14:56:00,378.77,378.785,378.6,378.74,30289.0
2025-03-10 14:55:00,379.13,379.14,378.6801,378.7895,47660.0
2025-03-10 14:54:00,379.33,379.4365,379.0645,379.095,23263.0
2025-03-10 14:53:00,379.785,379.785,379.0549,379.34,39366.0
2025-03-10 14:52:00,379.67,379.89,379.5449,379.775,24090.0
2025-03-10 14:51:00,379.6759,379.76,379.54,379.6,27377.0
2025-03-10 14:50:00,379.66,379.73,379.61,379.7165,21426.0
2025-03-10 14:49:00,379.94,380.02,379.62,379.6588,24176.0
2025-03-10 14:48:00,379.99,380.03,379.78,379.93,30356.0
2025-03-10 14:47:00,379.64,380.0,379.6,380.0,41591.0
2025-03-10 14:46:00,379.805,379.91,379.57,379.7,33854.0
2025-03-10 14:45:00,379.69,379.83,379.4561,379.82,30685.0
2025-03-10 14:44:00,379.58,379.74,379.47,379.74,29332.0
2025-03-10 14:43:00,379.6,379.81,379.46,379.63,28568.0
2025-03-10 14:42:00,379.28,379.65,379.165,379.65,35025.0
2025-03-10 14:41:00,379.4305,379.51,379.13,379.1966,47732.0
2025-03-10 14:40:00,379.355,379.61,379.3192,379.47,38396.0
2025-03-10 14:39:00,379.44,379.55,379.3,379.36,21752.0
2025-03-10 14:38:00,379.62,379.69,379.38,379.44,26516.0
2025-03-10 14:37:00,379.66,379.8,379.54,379.61,21389.0
2025-03-10 14:36:00,379.6201,379.7765,379.59,379.72,21221.0
2025-03-10 14:35:00,379.74,379.817,379.6,379.6,20496.0
2025-03-10 14:34:00,379.72,379.98,379.67,379.72,34485.0
2025-03-10 14:33:00,379.73,379.7824,379.6207,379.735,19936.0
2025-03-10 14:32:00,380.21,380.2329,379.62,379.765,25766.0
2025-03-10 14:31:00,380.0,380.24,379.84,380.18,51039.0
2025-03-10 14:30:00,379.91,380.16,379.8809,380.0,57868.0
2025-03-10 14:29:00,379.6936,380.0,379.5852,379.91,40015.0
2025-03-10 14:28:00,379.4756,379.76,379.4756,379.76,20192.0
2025-03-10 14:27:00,379.42,379.61,379.4,379.41,25058.0
2025-03-10 14:26:00,379.9218,379.97,379.4,379.46,29696.0
2025-03-10 14:25:00,379.83,380.04,379.68,379.925,29032.0
2025-03-10 14:24:00,379.5042,379.92,379.5042,379.86,21281.0
2025-03-10 14:23:00,379.6311,379.747,379.47,379.51,36098.0
2025-03-10 14:22:00,379.66,379.67,379.37,379.62,32790.0
2025-03-10 14:21:00,379.61,379.805,379.55,379.66,28598.0
2025-03-10 14:20:00,379.44,379.69,379.3901,379.64,44288.0
2025-03-10 14:19:00,379.675,379.7088,379.25,379.38,21398.0
2025-03-10 14:18:00,379.5,379.93,379.5,379.68,35334.0
2025-03-10 14:17:00,379.49,379.66,379.3471,379.53,39344.0
2025-03-10 14:16:00,379.81,379.855,379.3201,379.51,58577.0
2025-03-10 14:15:00,379.414,379.89,379.39,379.8,65508.0
2025-03-10 14:14:00,379.15,379.5,379.15,379.36,31755.0
2025-03-10 14:13:00,379.18,379.49,378.99,379.1473,47174.0
2025-03-10 14:12:00,379.48,379.84,379.18,379.2,48125.0
2025-03-10 14:11:00,379.15,380.21,379.06,379.49,125800.0
2025-03-10 14:10:00,378.9,379.52,378.86,379.162,47249.0
2025-03-10 14:09:00,378.515,378.93,378.515,378.86,56109.0
2025-03-10 14:08:00,378.54,378.62,378.367,378.525,47475.0
2025-03-10 14:07:00,378.46,378.63,378.22,378.46,56041.0
2025-03-10 14:06:00,378.93,378.93,378.4,378.53,71929.0
2025-03-10 14:05:00,379.24,379.28,378.88,378.97,59494.0
2025-03-10 14:04:00,379.36,379.45,379.14,379.2,39475.0
2025-03-10 14:03:00,379.4685,379.6,379.33,379.35,30138.0
2025-03-10 14:02:00,379.45,379.62,379.26,379.53,53184.0
2025-03-10 14:01:00,379.3222,379.49,379.1,379.49,23912.0
2025-03-10 14:00:00,379.39,379.52,379.01,379.29,153243.0
2025-03-10 13:59:00,379.59,379.7,379.41,379.43,35532.0
2025-03-10 13:58:00,379.44,379.71,379.39,379.514,30521.0
2025-03-10 13:57:00,379.23,379.7,379.21,379.45,32116.0
2025-03-10 13:56:00,379.58,379.62,379.23,379.28,44780.0
2025-03-10 13:55:00,379.74,379.88,379.53,379.55,37969.0
2025-03-10 13:54:00,379.6536,379.8535,379.541,379.75,37057.0
2025-03-10 13:53:00,379.14,379.7509,379.13,379.69,47892.0
2025-03-10 13:52:00,379.195,379.33,378.9992,379.115,35005.0
2025-03-10 13:51:00,379.03,379.25,378.97,379.16,23305.0
2025-03-10 13:50:00,379.59,379.61,378.93,379.065,59824.0
2025-03-10 13:49:00,379.33,379.56,379.23,379.44,23549.0
2025-03-10 13:48:00,379.27,379.4609,379.1707,379.24,16441.0
2025-03-10 13:47:00,379.17,379.5,378.9,379.27,62520.0
2025-03-10 13:46:00,379.9,379.9299,379.14,379.175,27378.0
2025-03-10 13:45:00,379.4259,379.95,379.3805,379.95,25419.0
2025-03-10 13:44:00,379.64,379.8324,379.4,379.43,35087.0
2025-03-10 13:43:00,379.545,379.774,379.455,379.63,27889.0
2025-03-10 13:42:00,379.365,379.67,379.3,379.54,41699.0
2025-03-10 13:41:00,379.355,379.5499,379.25,379.41,35813.0
2025-03-10 13:40:00,379.54,379.59,379.27,379.4,35010.0
2025-03-10 13:39:00,379.42,379.61,379.28,379.43,42371.0
2025-03-10 13:38:00,379.0937,379.48,379.04,379.34,80857.0
2025-03-10 13:37:00,379.6,379.6,379.08,379.1,58502.0
2025-03-10 13:36:00,379.7614,379.9792,379.43,379.645,37397.0
2025-03-10 13:35:00,379.8,379.86,379.6503,379.73,20588.0
2025-03-10 13:34:00,380.11,380.17,379.78,379.825,48298.0
2025-03-10 13:33:00,380.18,380.35,380.05,380.06,23523.0
2025-03-10 13:32:00,380.2,380.39,380.09,380.12,31352.0
2025-03-10 13:31:00,380.39,380.3921,380.0,380.18,30874.0
2025-03-10 13:30:00,380.52,380.72,380.21,380.46,30020.0
2025-03-10 13:29:00,380.68,380.75,380.37,380.5,19179.0
2025-03-10 13:28:00,380.64,380.84,380.49,380.61,25611.0
2025-03-10 13:27:00,381.06,381.07,380.51,380.68,44364.0
2025-03-10 13:26:00,380.79,381.18,380.626,381.02,45477.0
2025-03-10 13:25:00,381.04,381.12,380.72,380.79,23598.0
2025-03-10 13:24:00,381.02,381.3,380.94,381.09,23653.0
2025-03-10 13:23:00,381.33,381.33,380.93,381.06,22375.0
2025-03-10 13:22:00,380.62,381.3018,380.62,381.3018,36280.0
2025-03-10 13:21:00,380.75,381.03,380.57,380.58,97318.0
2025-03-10 13:20:00,380.635,380.8,380.62,380.75,52164.0
2025-03-10 13:19:00,380.5656,380.72,380.43,380.625,46565.0
2025-03-10 13:18:00,380.785,380.785,380.48,380.57,31470.0
2025-03-10 13:17:00,380.955,381.16,380.74,380.785,27908.0
2025-03-10 13:16:00,380.91,381.16,380.64,380.92,29709.0
2025-03-10 13:15:00,380.8,380.92,380.59,380.8675,46289.0
2025-03-10 13:14:00,380.8,381.0,380.67,380.84,40914.0
2025-03-10 13:13:00,380.435,380.8,380.2409,380.7495,41295.0
2025-03-10 13:12:00,380.29,380.5,380.23,380.5,38112.0
2025-03-10 13:11:00,380.575,380.69,379.89,380.242,110090.0
2025-03-10 13:10:00,380.62,380.86,380.3711,380.575,66468.0
2025-03-10 13:09:00,380.7,380.84,380.61,380.7,18551.0
2025-03-10 13:08:00,380.532,380.75,380.464,380.635,27396.0
2025-03-10 13:07:00,380.54,380.75,380.36,380.53,37141.0
2025-03-10 13:06:00,380.62,380.88,380.44,380.626,33414.0
2025-03-10 13:05:00,380.785,381.0,380.67,380.77,28987.0
2025-03-10 13:04:00,380.33,380.8499,380.32,380.785,28249.0
2025-03-10 13:03:00,380.8662,380.91,380.33,380.36,42464.0
2025-03-10 13:02:00,381.24,381.29,380.28,380.84,61764.0
2025-03-10 13:01:00,381.0858,381.26,381.04,381.17,21158.0
2025-03-10 13:00:00,380.9,381.33,380.9,381.14,24307.0
2025-03-10 12:59:00,380.9,381.14,380.89,380.93,20130.0
2025-03-10 12:58:00,380.95,381.01,380.77,380.84,19553.0
2025-03-10 12:57:00,381.29,381.33,380.86,381.0076,25147.0
2025-03-10 12:56:00,380.86,381.46,380.83,381.31,43161.0
2025-03-10 12:55:00,380.9457,381.0314,380.6,380.81,61117.0
2025-03-10 12:54:00,381.23,381.3502,380.91,380.91,32346.0
2025-03-10 12:53:00,381.19,381.58,381.155,381.2,32415.0
2025-03-10 12:52:00,381.19,381.23,380.8722,381.155,24503.0
2025-03-10 12:51:00,380.65,381.34,380.61,381.19,35319.0
2025-03-10 12:50:00,380.56,380.88,380.46,380.71,28566.0
2025-03-10 12:49:00,380.4748,380.5,380.21,380.5,57963.0
2025-03-10 12:48:00,380.57,380.63,380.41,380.51,41494.0
2025-03-10 12:47:00,380.71,380.86,380.52,380.6,43580.0
2025-03-10 12:46:00,380.58,380.94,380.52,380.71,44742.0
2025-03-10 12:45:00,380.3,380.66,380.29,380.63,58258.0
2025-03-10 12:44:00,380.53,380.53,380.15,380.295,53199.0
2025-03-10 12:43:00,380.72,380.84,380.5,380.57,33086.0
2025-03-10 12:42:00,380.68,380.68,380.38,380.66,55884.0
2025-03-10 12:41:00,381.05,381.13,380.6001,380.68,26508.0
2025-03-10 12:40:00,380.74,381.05,380.69,381.05,44079.0
2025-03-10 12:39:00,381.285,381.39,380.73,380.74,45123.0
2025-03-10 12:38:00,381.545,381.64,381.21,381.33,47930.0
2025-03-10 12:37:00,381.88,381.99,381.53,381.63,48593.0
2025-03-10 12:36:00,381.93,381.96,381.71,381.86,37226.0
2025-03-10 12:35:00,382.46,382.47,381.92,381.9553,25565.0
2025-03-10 12:34:00,382.52,382.64,382.22,382.48,44931.0
2025-03-10 12:33:00,382.145,382.6,382.01,382.54,53098.0
2025-03-10 12:32:00,382.05,382.3,381.96,382.11,49095.0
2025-03-10 12:31:00,381.96,382.02,381.71,382.015,34521.0
2025-03-10 12:30:00,381.99,382.05,381.69,381.98,59414.0
2025-03-10 12:29:00,382.0,382.0238,381.62,381.9272,30302.0
2025-03-10 12:28:00,381.78,382.1,381.57,381.972,30388.0
2025-03-10 12:27:00,381.71,381.8424,381.5744,381.64,23827.0
2025-03-10 12:26:00,381.63,381.645,381.35,381.635,28691.0
2025-03-10 12:25:00,381.33,381.71,381.33,381.71,35032.0
2025-03-10 12:24:00,380.865,381.41,380.85,381.36,40277.0
2025-03-10 12:23:00,381.07,381.07,380.66,380.83,47643.0
2025-03-10 12:22:00,380.97,381.25,380.88,381.12,35327.0
2025-03-10 12:21:00,381.0612,381.11,380.8,381.0476,50193.0
2025-03-10 12:20:00,381.2,381.3,380.93,381.08,30040.0
2025-03-10 12:19:00,381.18,381.3811,381.09,381.14,32270.0
2025-03-10 12:18:00,381.76,381.83,381.065,381.14,35593.0
2025-03-10 12:17:00,381.63,381.83,381.44,381.775,44289.0
2025-03-10 12:16:00,381.87,382.0,381.6608,381.68,19989.0
2025-03-10 12:15:00,382.355,382.3958,381.8393,381.9,23726.0
2025-03-10 12:14:00,381.9918,382.41,381.98,382.3993,24877.0
2025-03-10 12:13:00,381.635,382.1,381.635,381.96,27099.0
2025-03-10 12:12:00,381.905,381.97,381.61,381.655,42224.0
2025-03-10 12:11:00,381.38,381.91,381.38,381.895,32710.0
2025-03-10 12:10:00,381.4,381.56,381.3,381.41,28328.0
2025-03-10 12:09:00,381.1706,381.4,381.11,381.3,33390.0
2025-03-10 12:08:00,381.25,381.42,381.11,381.23,27413.0
2025-03-10 12:07:00,381.465,381.65,381.09,381.2,50262.0
2025-03-10 12:06:00,381.07,381.46,381.065,381.46,26658.0
2025-03-10 12:05:00,381.08,381.185,380.89,380.9649,28650.0
2025-03-10 12:04:00,380.89,381.36,380.8545,381.12,47535.0
2025-03-10 12:03:00,381.205,381.23,380.84,380.9148,62334.0
2025-03-10 12:02:00,381.12,381.28,380.88,381.2,46314.0
2025-03-10 12:01:00,380.8,381.225,380.76,381.145,51617.0
2025-03-10 12:00:00,380.81,381.1,380.75,380.835,58619.0
2025-03-10 11:59:00,380.86,381.08,380.75,380.878,64389.0
2025-03-10 11:58:00,380.665,380.9,380.46,380.9,62482.0
2025-03-10 11:57:00,380.32,380.76,380.215,380.6799,71702.0
2025-03-10 11:56:00,380.81,380.83,380.295,380.35,70599.0
2025-03-10 11:55:00,381.175,381.175,380.69,380.85,80972.0
2025-03-10 11:54:00,381.34,381.47,381.1008,381.18,80447.0
2025-03-10 11:53:00,381.5,381.53,381.25,381.31,72622.0
2025-03-10 11:52:00,381.415,381.59,381.25,381.46,34195.0
2025-03-10 11:51:00,381.15,381.67,381.085,381.42,53523.0
2025-03-10 11:50:00,381.89,382.01,381.05,381.08,45799.0
2025-03-10 11:49:00,382.075,382.2,381.77,381.93,42974.0
2025-03-10 11:48:00,381.895,382.19,381.89,382.07,47721.0
2025-03-10 11:47:00,381.5,382.1,381.4302,381.87,62388.0
2025-03-10 11:46:00,381.115,381.52,381.115,381.485,40273.0
2025-03-10 11:45:00,381.49,381.5,381.013,381.12,48324.0
2025-03-10 11:44:00,381.29,381.5,381.11,381.43,96602.0
2025-03-10 11:43:00,381.445,381.57,380.85,381.29,57562.0
2025-03-10 11:42:00,381.205,381.61,381.16,381.4726,60152.0
2025-03-10 11:41:00,381.77,381.77,381.19,381.21,77854.0
2025-03-10 11:40:00,381.57,381.81,381.49,381.78,55639.0
2025-03-10 11:39:00,381.67,381.89,381.55,381.57,59131.0
2025-03-10 11:38:00,381.3448,381.74,381.3,381.67,56574.0
2025-03-10 11:37:00,381.14,381.62,381.14,381.325,38556.0
2025-03-10 11:36:00,380.99,381.55,380.9409,381.12,53912.0
2025-03-10 11:35:00,380.765,381.02,380.675,380.99,37792.0
2025-03-10 11:34:00,380.945,381.0392,380.73,380.7988,61247.0
2025-03-10 11:33:00,380.595,381.0,380.26,380.95,90461.0
2025-03-10 11:32:00,380.98,381.02,380.51,380.595,58007.0
2025-03-10 11:31:00,380.68,381.18,380.64,380.94,69161.0
2025-03-10 11:30:00,380.73,380.88,380.6,380.64,48360.0
2025-03-10 11:29:00,380.82,381.02,380.54,380.68,75717.0
2025-03-10 11:28:00,380.605,381.02,380.5401,380.86,56715.0
2025-03-10 11:27:00,381.34,381.425,380.54,380.65,63379.0
2025-03-10 11:26:00,381.495,381.62,381.19,381.35,58862.0
2025-03-10 11:25:00,381.25,381.79,381.204,381.54,60366.0
2025-03-10 11:24:00,381.5,381.8376,381.28,381.305,55601.0
2025-03-10 11:23:00,381.135,381.61,380.98,381.5,32243.0
2025-03-10 11:22:00,380.39,381.3244,380.39,381.175,42789.0
2025-03-10 11:21:00,380.205,380.41,380.08,380.41,50982.0
2025-03-10 11:20:00,380.296,380.35,379.88,380.17,74570.0
2025-03-10 11:19:00,380.2581,380.44,380.03,380.35,40325.0
2025-03-10 11:18:00,381.0475,381.0475,380.17,380.215,55473.0
2025-03-10 11:17:00,380.96,381.3605,380.39,381.02,79004.0
2025-03-10 11:16:00,381.52,381.64,380.86,381.02,51134.0
2025-03-10 11:15:00,381.55,381.84,381.34,381.5,59497.0
2025-03-10 11:14:00,381.63,381.76,381.34,381.6,42356.0
2025-03-10 11:13:00,381.2228,381.8299,381.16,381.58,53216.0
2025-03-10 11:12:00,380.885,381.39,380.874,381.19,53333.0
2025-03-10 11:11:00,380.84,381.0,380.66,380.8875,52389.0
2025-03-10 11:10:00,380.54,380.8692,380.0,380.84,55979.0
2025-03-10 11:09:00,379.495,380.7,379.19,380.53,154856.0
2025-03-10 11:08:00,379.24,379.51,379.07,379.35,94640.0
2025-03-10 11:07:00,379.255,379.38,378.91,379.24,110253.0
2025-03-10 11:06:00,379.572,379.67,379.16,379.24,125868.0
2025-03-10 11:05:00,379.41,379.9099,379.2401,379.63,136765.0
2025-03-10 11:04:00,379.715,379.8,379.17,379.45,162837.0
2025-03-10 11:03:00,380.365,380.63,379.63,379.6701,108174.0
2025-03-10 11:02:00,379.705,380.43,379.54,380.42,161958.0
2025-03-10 11:01:00,379.65,380.26,379.585,379.72,131738.0
2025-03-10 11:00:00,379.745,380.43,379.466,379.72,155717.0
2025-03-10 10:59:00,379.79,380.25,379.68,379.7678,134721.0
2025-03-10 10:58:00,380.12,380.15,379.48,379.83,304854.0
2025-03-10 10:57:00,380.33,380.53,380.1,380.16,95153.0
2025-03-10 10:56:00,380.925,381.01,380.17,380.275,166966.0
2025-03-10 10:55:00,381.54,381.64,380.72,381.0,133870.0
2025-03-10 10:54:00,382.16,382.16,381.36,381.525,110175.0
2025-03-10 10:53:00,382.23,382.355,381.85,382.16,119631.0
2025-03-10 10:52:00,382.525,382.61,382.256,382.28,56652.0
2025-03-10 10:51:00,382.33,382.59,382.17,382.58,57158.0
2025-03-10 10:50:00,382.59,382.64,382.09,382.285,61670.0
2025-03-10 10:49:00,382.84,382.905,382.33,382.5875,62357.0
2025-03-10 10:48:00,382.77,383.14,382.71,382.9275,84594.0
2025-03-10 10:47:00,382.58,382.85,382.41,382.77,57256.0
2025-03-10 10:46:00,382.81,382.99,382.45,382.66,55017.0
2025-03-10 10:45:00,382.91,383.1,382.7,382.85,82357.0
2025-03-10 10:44:00,383.26,383.47,382.89,383.025,89142.0
2025-03-10 10:43:00,383.74,383.85,383.15,383.32,134486.0
2025-03-10 10:42:00,383.825,384.0199,383.6,383.83,57701.0
2025-03-10 10:41:00,384.2,384.33,383.695,383.8,49276.0
2025-03-10 10:40:00,384.07,384.4,383.92,384.28,40593.0
2025-03-10 10:39:00,384.51,384.6,384.02,384.02,39013.0
2025-03-10 10:38:00,384.15,384.69,383.8,384.524,84753.0
2025-03-10 10:37:00,384.13,384.75,384.06,384.12,70901.0
2025-03-10 10:36:00,383.82,384.51,383.6501,384.09,56367.0
2025-03-10 10:35:00,384.57,384.57,383.67,383.81,120429.0
2025-03-10 10:34:00,384.71,384.74,384.06,384.49,87902.0
2025-03-10 10:33:00,384.9,384.95,384.59,384.73,74840.0
2025-03-10 10:32:00,385.1725,385.31,384.75,384.96,50909.0
2025-03-10 10:31:00,385.26,385.6999,385.13,385.17,44439.0
2025-03-10 10:30:00,384.89,385.38,384.5,385.31,75470.0
2025-03-10 10:29:00,385.25,385.25,384.87,384.95,45258.0
2025-03-10 10:28:00,385.335,385.38,385.1,385.2,45183.0
2025-03-10 10:27:00,385.87,385.95,385.31,385.38,29782.0
2025-03-10 10:26:00,385.895,386.0,385.44,385.64,31913.0
2025-03-10 10:25:00,385.8,386.08,385.71,385.85,32563.0
2025-03-10 10:24:00,385.885,386.04,385.52,385.87,31661.0
2025-03-10 10:23:00,385.3625,386.15,385.3625,385.96,44879.0
2025-03-10 10:22:00,385.42,385.44,384.99,385.3,41586.0
2025-03-10 10:21:00,385.615,386.09,385.33,385.47,52817.0
2025-03-10 10:20:00,386.1,386.24,385.58,385.65,45356.0
2025-03-10 10:19:00,385.82,386.1,385.55,385.975,34455.0
2025-03-10 10:18:00,385.52,386.15,385.39,385.9,43983.0
2025-03-10 10:17:00,386.33,386.36,385.42,385.58,39233.0
2025-03-10 10:16:00,386.13,386.36,385.99,386.27,41607.0
2025-03-10 10:15:00,385.82,386.4,385.695,386.14,96408.0
2025-03-10 10:14:00,385.84,386.0,385.7458,385.88,49501.0
2025-03-10 10:13:00,385.89,385.93,385.42,385.83,80899.0
2025-03-10 10:12:00,385.48,385.96,385.43,385.87,49442.0
2025-03-10 10:11:00,385.21,385.78,385.065,385.41,58132.0
2025-03-10 10:10:00,385.54,385.58,385.11,385.16,78653.0
2025-03-10 10:09:00,385.13,385.76,385.0001,385.44,52263.0
2025-03-10 10:08:00,385.376,385.41,384.97,385.14,52604.0
2025-03-10 10:07:00,384.85,385.45,384.85,385.33,95826.0
2025-03-10 10:06:00,384.8,385.0,384.5501,384.8739,76313.0
2025-03-10 10:05:00,384.9,385.27,384.55,384.8501,58749.0
2025-03-10 10:04:00,384.46,384.88,384.3136,384.855,57313.0
2025-03-10 10:03:00,384.59,384.97,384.37,384.425,91804.0
2025-03-10 10:02:00,384.96,385.1,384.55,384.55,84068.0
2025-03-10 10:01:00,385.02,385.07,384.83,384.9,73957.0
2025-03-10 10:00:00,385.21,385.21,384.675,385.02,81584.0
2025-03-10 09:59:00,385.18,385.435,384.96,385.24,50593.0
2025-03-10 09:58:00,385.35,385.62,385.04,385.3201,41708.0
2025-03-10 09:57:00,385.285,385.94,385.275,385.3484,88212.0
2025-03-10 09:56:00,384.955,385.48,384.76,385.32,72908.0
2025-03-10 09:55:00,384.1,385.1,384.1,384.89,66515.0
2025-03-10 09:54:00,384.09,384.2,383.3,384.02,68331.0
2025-03-10 09:53:00,384.27,384.35,383.8305,384.14,53506.0
2025-03-10 09:52:00,384.13,384.48,383.98,384.21,42520.0
2025-03-10 09:51:00,384.425,385.05,384.05,384.1588,80819.0
2025-03-10 09:50:00,384.36,384.76,384.1,384.415,82292.0
2025-03-10 09:49:00,384.0099,384.48,383.58,384.31,79158.0
2025-03-10 09:48:00,384.77,384.87,383.91,383.91,74521.0
2025-03-10 09:47:00,384.68,384.9,384.15,384.8563,89859.0
2025-03-10 09:46:00,384.66,385.14,384.49,384.735,59586.0
2025-03-10 09:45:00,384.61,385.0,384.42,384.745,49316.0
2025-03-10 09:44:00,384.4825,384.78,384.4,384.6,69096.0
2025-03-10 09:43:00,384.38,384.77,384.12,384.4125,63025.0
2025-03-10 09:42:00,384.69,384.8065,384.11,384.43,101530.0
2025-03-10 09:41:00,385.84,386.03,384.0,384.69,81908.0
2025-03-10 09:40:00,385.575,385.93,385.17,385.91,86356.0
2025-03-10 09:39:00,385.965,386.2,385.54,385.5739,57289.0
2025-03-10 09:38:00,385.73,386.2,385.54,385.965,66508.0
2025-03-10 09:37:00,385.26,385.9,385.11,385.67,70533.0
2025-03-10 09:36:00,385.9,386.335,385.0618,385.385,104007.0
2025-03-10 09:35:00,384.5,385.97,384.5,385.9,82778.0
2025-03-10 09:34:00,385.0,385.28,384.16,384.4965,97315.0
2025-03-10 09:33:00,384.81,385.5,384.71,385.0,88362.0
2025-03-10 09:32:00,385.47,385.5171,384.06,384.9028,87569.0
2025-03-10 09:31:00,384.12,385.95,383.56,385.45,143718.0
2025-03-10 09:30:00,385.84,385.97,384.14,384.14,638197.0
2025-03-10 09:29:00,385.3,385.99,385.2,385.7,1754.0
2025-03-10 09:28:00,385.73,385.99,385.13,385.3,2323.0
2025-03-10 09:27:00,386.11,386.77,385.1,385.3,11411.0
2025-03-10 09:26:00,385.87,386.99,385.52,386.12,6245.0
2025-03-10 09:25:00,386.5,386.72,385.1,385.95,12381.0
2025-03-10 09:24:00,386.63,386.95,386.4,386.675,466.0
2025-03-10 09:23:00,386.8,387.0,386.4,386.63,4129.0
2025-03-10 09:22:00,386.805,387.0,386.6,386.8,512.0
2025-03-10 09:21:00,386.795,387.0,386.6,386.76,848.0
2025-03-10 09:20:00,386.86,387.0,386.59,387.0,600.0
2025-03-10 09:19:00,386.91,387.13,386.78,386.89,401.0
2025-03-10 09:18:00,386.812,387.11,386.68,386.94,300.0
2025-03-10 09:17:00,387.03,387.2,386.68,387.13,807.0
2025-03-10 09:16:00,387.14,387.2,387.02,387.06,745.0
2025-03-10 09:15:00,387.3,387.3,387.05,387.15,660.0
2025-03-10 09:14:00,386.955,387.32,386.955,387.13,930.0
2025-03-10 09:13:00,387.13,387.45,386.79,387.0,2138.0
2025-03-10 09:12:00,387.3,387.5,387.0052,387.49,166.0
2025-03-10 09:11:00,387.41,387.5,387.16,387.31,1080.0
2025-03-10 09:10:00,387.15,387.5,386.9,387.42,5279.0
2025-03-10 09:09:00,387.275,387.48,386.89,387.03,2469.0
2025-03-10 09:08:00,387.33,387.5,387.21,387.29,288.0
2025-03-10 09:07:00,386.86,387.5,386.86,387.3,2498.0
2025-03-10 09:06:00,387.0,387.02,386.629,386.93,1541.0
2025-03-10 09:05:00,387.3,387.47,386.85,386.88,3197.0
2025-03-10 09:04:00,387.23,387.31,387.05,387.25,879.0
2025-03-10 09:03:00,387.3,387.39,387.0,387.23,418.0
2025-03-10 09:02:00,387.34,387.5,387.2,387.27,549.0
2025-03-10 09:01:00,387.41,387.5,387.06,387.3,430.0
2025-03-10 09:00:00,387.5,387.5,387.26,387.31,1342.0
2025-03-10 08:59:00,387.44,387.5,387.36,387.46,300.0
2025-03-10 08:58:00,387.42,387.5,387.25,387.5,1777.0
2025-03-10 08:57:00,387.36,387.5,387.1,387.345,318.0
2025-03-10 08:56:00,387.37,387.49,387.23,387.49,340.0
2025-03-10 08:55:00,387.5,387.5,387.11,387.35,1083.0
2025-03-10 08:54:00,387.22,387.5,387.22,387.5,4751.0
2025-03-10 08:53:00,387.4,387.5,387.21,387.22,284.0
2025-03-10 08:52:00,387.38,387.5,387.15,387.5,2459.0
2025-03-10 08:51:00,387.13,387.5,387.0,387.45,4242.0
2025-03-10 08:50:00,387.165,387.25,387.09,387.1,732.0
2025-03-10 08:49:00,387.23,387.23,387.08,387.09,750.0
2025-03-10 08:48:00,386.975,387.33,386.95,387.175,434.0
2025-03-10 08:47:00,387.36,387.37,386.97,387.0,3983.0
2025-03-10 08:46:00,387.4691,387.4691,387.26,387.45,783.0
2025-03-10 08:45:00,387.31,387.47,387.26,387.47,1213.0
2025-03-10 08:44:00,387.35,387.48,387.3,387.36,284.0
2025-03-10 08:43:00,387.48,387.48,387.26,387.3001,1230.0
2025-03-10 08:42:00,387.375,387.48,387.0,387.37,2726.0
2025-03-10 08:41:00,387.48,399.73,387.26,387.5,2620.0
2025-03-10 08:40:00,387.31,387.49,387.14,387.375,655.0
2025-03-10 08:39:00,387.2201,387.5,387.11,387.37,2046.0
2025-03-10 08:38:00,387.2,387.5,387.07,387.5,545.0
2025-03-10 08:37:00,386.84,387.46,386.7,387.13,4949.0
2025-03-10 08:36:00,386.69,387.0,386.6212,387.0,1115.0
